TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2025-12-11 18:20:25,1765477225243,bkaa.vercel.app/api/branches,OPTIONS,,204,hzb2z-1765477225243-1eec8782e0f0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,7,iad1,287,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A94W2Y5DMB4EG4K34GV5B,YCUxT7xZLg8c,1
2025-12-11 18:20:17,1765477217951,bkaa.vercel.app/socket.io/,GET,EIO=4&transport=polling&t=rjv8oxfq,404,vptvm-1765477217951-5b4307fd3cef,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,6,iad1,287,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A8XR4F1DD14SZ3VMFPFF7,YCUxT7xZLg8c,1
2025-12-11 18:20:12,1765477212606,bkaa.vercel.app/socket.io/,GET,EIO=4&transport=polling&t=rjr5d9p2,404,2t6sz-1765477212606-2970d2b18691,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,7,iad1,287,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A8RHANPG98RMGGX5CM92V,YCUxT7xZLg8c,1
2025-12-11 18:20:09,1765477209414,bkaa.vercel.app/socket.io/,GET,EIO=4&transport=polling&t=rjoot0fl,404,qqvs8-1765477209414-33ffa2947f7e,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,7,iad1,287,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A8NDAH9JGH27J6JWZMEJ9,YCUxT7xZLg8c,1
2025-12-11 18:20:08,1765477208374,bkaa.vercel.app/api/chat/conversations/undefined,GET,,500,vptvm-1765477208374-c73578db7eb2,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,110,iad1,288,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A8MCV2JNQT1PXHCEY5XWS,YCUxT7xZLg8c,1
2025-12-11 18:20:08,1765477208097,bkaa.vercel.app/api/chat/conversations/undefined,OPTIONS,,204,vptvm-1765477207976-a8d390b0f584,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",info,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,,,,,✅ Connected to PostgreSQL database: 2025-12-11T18:19:24.558Z,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,,,
2025-12-11 18:20:07,1765477207976,bkaa.vercel.app/api/chat/conversations/undefined,OPTIONS,,204,vptvm-1765477207976-a8d390b0f584,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,21,iad1,288,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A8M0BYFEBMRJCZN3KMF22,YCUxT7xZLg8c,1
2025-12-11 18:20:07,1765477207975,bkaa.vercel.app/socket.io/,GET,EIO=4&transport=polling&t=rjnkoz40,404,qqvs8-1765477207975-6b5611708343,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,7,iad1,287,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A8M0AVWPTZ810GEPQ9K10,se96XpR3zYw3,1
2025-12-11 18:20:07,1765477207398,bkaa.vercel.app/api/chat/conversations,POST,,500,qqvs8-1765477207398-e962f41adc22,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,108,iad1,287,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A8KEA5VGXQFHKY94XZ1C3,se96XpR3zYw3,1
2025-12-11 18:20:07,1765477207025,bkaa.vercel.app/api/chat/conversations,OPTIONS,,204,6zrbm-1765477207025-743507b2766d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,6,iad1,286,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A8K30MZY8C2AG12DWXYEC,se96XpR3zYw3,1
2025-12-11 18:20:01,1765477201416,bkaa.vercel.app/api/branches,GET,,304,jlw8n-1765477201416-2220f91d4911,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,612,iad1,286,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A8DKKC4DF4ARM5P3CQC3B,se96XpR3zYw3,1
2025-12-11 18:20:00,1765477200991,bkaa.vercel.app/api/branches,OPTIONS,,204,jlw8n-1765477200991-8bd43468d897,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,8,iad1,286,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A8D6XFVAARKAFB7N6QTEF,se96XpR3zYw3,1
2025-12-11 18:19:26,1765477166188,bkaa.vercel.app/api/branches,GET,,304,4ftv5-1765477166188-c07826d75fb4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,95,iad1,285,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A7B6K0GTY98WS102A2588,se96XpR3zYw3,1
2025-12-11 18:19:25,1765477165779,bkaa.vercel.app/api/branches,OPTIONS,,204,rbgsv-1765477165779-6725049cff26,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,7,iad1,285,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A7ASP5MKNJVVWJ6Q4Y1QS,se96XpR3zYw3,1
2025-12-11 18:19:25,1765477165044,bkaa.vercel.app/api/hot-deals,GET,,304,vptvm-1765477165044-053707aa58f5,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,100,iad1,285,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A7A2TZ4FKA37XN5H6PEZ7,se96XpR3zYw3,1
2025-12-11 18:19:24,1765477164667,bkaa.vercel.app/api/hot-deals,OPTIONS,,204,vptvm-1765477164667-200a7bf3e64e,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,7,iad1,285,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A79PYWV914QEMB971F0GS,se96XpR3zYw3,1
2025-12-11 18:19:24,1765477164403,bkaa.vercel.app/api/categories,GET,,304,zl8jp-1765477164403-a3680d0bf83d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,94,iad1,284,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A79ERVDPANTW8KCPVQ0Q4,se96XpR3zYw3,1
2025-12-11 18:19:24,1765477164403,bkaa.vercel.app/api/delivery-fees/calculate,POST,,400,vptvm-1765477164403-cac579aa186c,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,24,iad1,286,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A79ES4EMQWG22ZRBJFV2M,YCUxT7xZLg8c,1
2025-12-11 18:19:23,1765477163994,bkaa.vercel.app/api/delivery-fees/calculate,OPTIONS,,204,qqvs8-1765477163994-e2c82fb54440,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,2,iad1,285,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A790KSRM4Z37J44DEC8ZD,YCUxT7xZLg8c,2
2025-12-11 18:19:23,1765477163951,bkaa.vercel.app/api/categories,GET,,304,qqvs8-1765477163951-273d4ece28f9,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,92,iad1,286,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A790KSRM4Z37J44DEC8ZD,YCUxT7xZLg8c,2
2025-12-11 18:19:22,1765477162690,bkaa.vercel.app/api/products,GET,branchId=1,304,rbgsv-1765477162690-0c87e9460077,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,617,iad1,287,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A77SC41SQ30PE2N9DJW3A,av77C4v4no5x,1
2025-12-11 18:19:22,1765477162681,bkaa.vercel.app/api/stories,GET,,304,qqvs8-1765477162681-bf24182a99da,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,626,iad1,301,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A77S8YERF5725C65Q9EQY,se96XpR3zYw3,1
2025-12-11 18:19:22,1765477162681,bkaa.vercel.app/api/products,GET,branchId=2,304,k7npw-1765477162681-38b071dddbdc,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,660,iad1,301,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A77S8YERF5725C444ADM9,YCUxT7xZLg8c,1
2025-12-11 18:19:22,1765477162678,bkaa.vercel.app/api/categories,GET,,304,qqvs8-1765477162678-817c30fecb5d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,616,iad1,289,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A77RVQN784HTAP4HQX6YG,weDs5skBcOyG,1
2025-12-11 18:19:22,1765477162185,bkaa.vercel.app/api/categories,OPTIONS,,204,4ftv5-1765477162185-8d74c3f0ff4e,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,9,iad1,288,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A77CE69EVE2V76YFBBGJV,weDs5skBcOyG,1
2025-12-11 18:19:22,1765477162174,bkaa.vercel.app/api/products,OPTIONS,branchId=1,204,zl8jp-1765477162174-5d8c8f8d4ebf,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,79,iad1,288,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A779AKCC4QY5W9A78ZCV1,weDs5skBcOyG,1
2025-12-11 18:19:22,1765477162174,bkaa.vercel.app/api/stories,OPTIONS,,204,qqvs8-1765477162174-b33d5bb5a4f9,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,24,iad1,285,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A779AKCC4QY5W9BZX03XC,av77C4v4no5x,1
2025-12-11 18:19:22,1765477162174,bkaa.vercel.app/api/categories,OPTIONS,,204,k9nkp-1765477162174-c5e112dbb484,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa-kv5kdal7m-bode-ahmeds-projects.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,21,iad1,301,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A779FA6D0BCWZR6CFPGYE,se96XpR3zYw3,1
2025-12-11 18:19:22,1765477162338,bkaa.vercel.app/api/products,OPTIONS,branchId=2,204,cc2j2-1765477162174-78334b59e111,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",info,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,,,,,❌ Connection attempt 1/3 failed: Connection terminated due to connection timeout,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,,,
2025-12-11 18:19:22,1765477162338,bkaa.vercel.app/api/products,OPTIONS,branchId=2,204,cc2j2-1765477162174-78334b59e111,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",info,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,,,,,⏳ Retrying in 2 seconds...,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,,,
2025-12-11 18:19:22,1765477162174,bkaa.vercel.app/api/products,OPTIONS,branchId=2,204,cc2j2-1765477162174-78334b59e111,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,production,main,MISS,serverless,/index.js,bkaa.vercel.app,bkaa.vercel.app,dpl_5q9CF6EepPJENiKjG3GLEAkpXweE,43,iad1,300,2048,,prj_HbXdhFRX6RPJblHy5CUZd16nUZ2S,,,01KC7A779CAFSR3V77SPDW8SKB,YCUxT7xZLg8c,1
